index,StockID,Year,Divident
7041,2206,2022,1.25
7042,2206,2023,0.0
7043,2206,2024,0.54
7044,2207,2013,0.0
7045,2207,2014,0.0
7046,2207,2015,0.0
7047,2207,2016,0.0
7048,2207,2017,0.0
7049,2207,2018,0.0
7050,2207,2019,0.0
7051,2207,2020,0.0
7052,2207,2021,0.4
7053,2207,2022,0.1
7054,2207,2023,0.0
7055,2207,2024,0.0
7056,2208,2013,0.0
7057,2208,2014,0.0
7058,2208,2015,0.3
7059,2208,2016,0.75
7060,2208,2017,1.21
7061,2208,2018,4.02
7062,2208,2019,16.33
7063,2208,2020,5.5
7064,2208,2021,6.01
7065,2208,2022,4.51
7066,2208,2023,2.4
7067,2208,2024,2.15
7068,2211,2013,2.3
7069,2211,2014,2.0
7070,2211,2015,2.8
7071,2211,2016,2.3
7072,2211,2017,2.3
7073,2211,2018,1.75
7074,2211,2019,2.5
7075,2211,2020,2.5
7076,2211,2021,2.5
7077,2211,2022,2.75
7078,2211,2023,4.0
7079,2211,2024,5.0
7080,2221,2013,0.35
7081,2221,2014,0.15
7082,2221,2015,0.6
7083,2221,2016,0.9
7084,2221,2017,0.9
7085,2221,2018,0.4
7086,2221,2019,0.4
7087,2221,2020,0.61
7088,2221,2021,0.3
7089,2221,2022,0.4
7090,2221,2023,0.6
7091,2221,2024,0.7
7092,2227,2013,0.0
7093,2227,2014,0.0
7094,2227,2015,0.0
7095,2227,2016,0.0
7096,2227,2017,3.0
7097,2227,2018,7.0
7098,2227,2019,4.0
7099,2227,2020,2.53
7100,2227,2021,4.52
7101,2227,2022,3.0
7102,2227,2023,3.3
7103,2227,2024,4.68
7104,2228,2013,0.6
7105,2228,2014,2.0
7106,2228,2015,3.0
7107,2228,2016,1.5
7108,2228,2017,0.5
7109,2228,2018,0.0
7110,2228,2019,0.0
7111,2228,2020,0.0
7112,2228,2021,0.0
7113,2228,2022,0.0
7114,2228,2023,0.7
7115,2228,2024,1.0
7116,2230,2013,2.0
7117,2230,2014,0.0
7118,2230,2015,0.38
7119,2230,2016,0.0
7120,2230,2017,0.0
7121,2230,2018,0.0
7122,2230,2019,0.38
7123,2230,2020,0.0
7124,2230,2021,0.0
7125,2230,2022,0.0
7126,2230,2023,0.0
7127,2230,2024,0.0
7128,2231,2013,1.0
7129,2231,2014,1.0
7130,2231,2015,1.0
7131,2231,2016,0.0
7132,2231,2017,1.5
7133,2231,2018,1.2
7134,2231,2019,2.1
7135,2231,2020,1.0
7136,2231,2021,1.0
7137,2231,2022,0.6
7138,2231,2023,0.5
7139,2231,2024,1.0
7140,2233,2013,0.2
7141,2233,2014,0.0
7142,2233,2015,0.4
7143,2233,2016,0.1
7144,2233,2017,0.0
7145,2233,2018,0.5
7146,2233,2019,0.25
7147,2233,2020,0.3
7148,2233,2021,1.5
7149,2233,2022,1.8
7150,2233,2023,2.0
7151,2233,2024,2.1
7152,2235,2013,1.28
7153,2235,2014,0.4
7154,2235,2015,0.1
7155,2235,2016,0.4
7156,2235,2017,0.0
7157,2235,2018,0.25
7158,2235,2019,0.5
7159,2235,2020,1.65
7160,2235,2021,2.0
7161,2235,2022,0.0
7162,2235,2023,0.0
7163,2235,2024,0.4
7164,2236,2013,0.1
7165,2236,2014,0.21
7166,2236,2015,0.4
7167,2236,2016,0.2
7168,2236,2017,0.1
7169,2236,2018,0.15
7170,2236,2019,0.16
7171,2236,2020,0.0
7172,2236,2021,0.4
7173,2236,2022,0.2
7174,2236,2023,0.3
7175,2236,2024,0.2
7176,2237,2013,1.0
7177,2237,2014,1.5
7178,2237,2015,1.2
7179,2237,2016,1.6
7180,2237,2017,1.2
7181,2237,2018,1.8
7182,2237,2019,2.4
7183,2237,2020,1.2
7184,2237,2021,1.5
7185,2237,2022,0.0
7186,2237,2023,0.0
7187,2237,2024,0.0
7188,2239,2013,1.5
7189,2239,2014,0.6
7190,2239,2015,0.8
7191,2239,2016,1.1
7192,2239,2017,1.0
7193,2239,2018,0.65
7194,2239,2019,0.65
7195,2239,2020,0.5
7196,2239,2021,0.4
7197,2239,2022,0.5
7198,2239,2023,0.5
7199,2239,2024,0.36
7200,2241,2013,0.2
7201,2241,2014,0.4
7202,2241,2015,0.3
7203,2241,2016,0.21
7204,2241,2017,0.35
7205,2241,2018,0.5
7206,2241,2019,0.25
7207,2241,2020,0.0
7208,2241,2021,0.0
7209,2241,2022,0.0
7210,2241,2023,0.0
7211,2241,2024,0.0
7212,2243,2013,0.14
7213,2243,2014,0.14
7214,2243,2015,0.17
7215,2243,2016,0.2
7216,2243,2017,0.19
7217,2243,2018,0.19
7218,2243,2019,0.2
7219,2243,2020,0.2
7220,2243,2021,0.23
7221,2243,2022,0.53
7222,2243,2023,0.53
7223,2243,2024,0.52
7224,2245,2013,0.51
7225,2245,2014,0.1
7226,2245,2015,0.3
7227,2245,2016,0.3
7228,2245,2017,0.25
7229,2245,2018,0.0
7230,2245,2019,0.0
7231,2245,2020,0.0
7232,2245,2021,0.0
7233,2245,2022,0.0
7234,2245,2023,0.0
7235,2245,2024,0.0
7236,2247,2013,0.99
7237,2247,2014,1.0
7238,2247,2015,2.0
7239,2247,2016,1.0
7240,2247,2017,1.1
7241,2247,2018,0.5
7242,2247,2019,1.0
7243,2247,2020,1.5
7244,2247,2021,3.4
7245,2247,2022,2.5
7246,2247,2023,1.75
7247,2247,2024,1.8
7248,2248,2013,0.0
7249,2248,2014,0.0
7250,2248,2015,1.0
7251,2248,2016,0.0
7252,2248,2017,0.0
7253,2248,2018,2.0
7254,2248,2019,0.0
7255,2248,2020,0.0
7256,2248,2021,0.0
7257,2248,2022,0.0
7258,2248,2023,0.0
7259,2248,2024,0.0
7260,2249,2013,0.65
7261,2249,2014,0.8
7262,2249,2015,1.5
7263,2249,2016,1.1
7264,2249,2017,0.8
7265,2249,2018,0.8
7266,2249,2019,1.2
7267,2249,2020,1.8
7268,2249,2021,1.4
7269,2249,2022,3.0
7270,2249,2023,1.0
7271,2249,2024,1.5
7272,2250,2013,0.0
7273,2250,2014,0.3
7274,2250,2015,0.2
7275,2250,2016,0.0
7276,2250,2017,0.0
7277,2250,2018,0.0
7278,2250,2019,0.0
7279,2250,2020,0.0
7280,2250,2021,0.0
7281,2250,2022,0.47
7282,2250,2023,0.5
7283,2250,2024,0.5
7284,2252,2013,0.15
7285,2252,2014,0.0
7286,2252,2015,0.0
7287,2252,2016,1.6
7288,2252,2017,0.8
7289,2252,2018,0.0
7290,2252,2019,0.3
7291,2252,2020,0.1
7292,2252,2021,0.0
7293,2252,2022,0.0
7294,2252,2023,0.41
7295,2252,2024,0.74
7296,2254,2013,1.0
7297,2254,2014,1.0
7298,2254,2015,0.4
7299,2254,2016,0.5
7300,2254,2017,1.0
7301,2254,2018,4.0
7302,2254,2019,0.0
7303,2254,2020,0.5
7304,2254,2021,1.0
7305,2254,2022,1.2
7306,2254,2023,1.75
7307,2254,2024,1.0
7308,2255,2013,2.1
7309,2255,2014,2.5
7310,2255,2015,1.5
7311,2255,2016,1.0
7312,2255,2017,1.58
7313,2255,2018,1.6
7314,2255,2019,1.62
7315,2255,2020,1.39
7316,2255,2021,2.51
7317,2255,2022,2.5
7318,2255,2023,2.5
7319,2255,2024,3.0
7320,2256,2013,1.7
7321,2256,2014,0.96
7322,2256,2015,2.0
7323,2256,2016,2.6
7324,2256,2017,2.1
7325,2256,2018,1.5
7326,2256,2019,1.0
7327,2256,2020,1.2
7328,2256,2021,1.2
7329,2256,2022,0.0
7330,2256,2023,0.5
7331,2256,2024,0.5
7332,2258,2013,0.0
7333,2258,2014,1.0
7334,2258,2015,1.0
7335,2258,2016,1.6
7336,2258,2017,0.8
7337,2258,2018,0.0
7338,2258,2019,0.0
7339,2258,2020,0.0
7340,2258,2021,0.4
7341,2258,2022,0.9
7342,2258,2023,0.0
7343,2258,2024,0.0
7344,2301,2013,1.47
7345,2301,2014,1.7
7346,2301,2015,1.24
7347,2301,2016,1.3
7348,2301,2017,1.0
7349,2301,2018,0.8
7350,2301,2019,0.6
7351,2301,2020,0.5
7352,2301,2021,0.5
7353,2301,2022,0.5
7354,2301,2023,0.5
7355,2301,2024,0.85
7356,2302,2013,1.5
7357,2302,2014,3.0
7358,2302,2015,3.0
7359,2302,2016,3.1
7360,2302,2017,2.6
7361,2302,2018,2.3
7362,2302,2019,1.5
7363,2302,2020,2.87
7364,2302,2021,1.59
7365,2302,2022,1.59
7366,2302,2023,1.79
7367,2302,2024,2.0
7368,2303,2013,0.0
7369,2303,2014,0.0
7370,2303,2015,0.0
7371,2303,2016,0.0
7372,2303,2017,0.0
7373,2303,2018,0.0
7374,2303,2019,0.0
7375,2303,2020,0.0
7376,2303,2021,2.0
7377,2303,2022,10.0
7378,2303,2023,5.0
7379,2303,2024,6.5
7380,2305,2013,3.0
7381,2305,2014,7.0
7382,2305,2015,7.0
7383,2305,2016,6.0
7384,2305,2017,5.0
7385,2305,2018,3.5
7386,2305,2019,4.5
7387,2305,2020,3.0
7388,2305,2021,2.0
7389,2305,2022,5.01
7390,2305,2023,1.5
7391,2305,2024,1.5
7392,2308,2013,0.0
7393,2308,2014,0.0
7394,2308,2015,0.0
7395,2308,2016,0.31
7396,2308,2017,0.3
7397,2308,2018,0.0
7398,2308,2019,0.0
7399,2308,2020,0.0
7400,2308,2021,0.0
7401,2308,2022,0.0
7402,2308,2023,0.3
7403,2308,2024,1.8
7404,2312,2013,7.5
7405,2312,2014,4.0
7406,2312,2015,4.0
7407,2312,2016,1.2
7408,2312,2017,4.5
7409,2312,2018,1.5
7410,2312,2019,1.8
7411,2312,2020,1.2
7412,2312,2021,4.5
7413,2312,2022,6.3
7414,2312,2023,4.6
7415,2312,2024,2.3
7416,2313,2013,1.0
7417,2313,2014,1.0
7418,2313,2015,1.5
7419,2313,2016,1.0
7420,2313,2017,1.5
7421,2313,2018,2.16
7422,2313,2019,3.0
7423,2313,2020,3.0
7424,2313,2021,3.6
7425,2313,2022,3.6
7426,2313,2023,4.5
7427,2313,2024,4.2
7428,2314,2013,0.99
7429,2314,2014,1.2
7430,2314,2015,1.2
7431,2314,2016,0.0
7432,2314,2017,0.0
7433,2314,2018,0.0
7434,2314,2019,1.0
7435,2314,2020,0.61
7436,2314,2021,0.62
7437,2314,2022,0.2
7438,2314,2023,0.0
7439,2314,2024,0.25
7440,2316,2013,5.0
7441,2316,2014,5.5
7442,2316,2015,5.0
7443,2316,2016,5.5
7444,2316,2017,5.6
7445,2316,2018,5.2
7446,2316,2019,5.0
7447,2316,2020,7.5
7448,2316,2021,7.0
7449,2316,2022,7.5
7450,2316,2023,7.5
7451,2316,2024,8.5
7452,2317,2013,1.9
7453,2317,2014,6.9
7454,2317,2015,7.5
7455,2317,2016,4.6
7456,2317,2017,4.0
7457,2317,2018,2.35
7458,2317,2019,4.8
7459,2317,2020,4.5
7460,2317,2021,10.2
7461,2317,2022,9.0
7462,2317,2023,10.0
7463,2317,2024,9.4
7464,2321,2013,0.25
7465,2321,2014,0.0
7466,2321,2015,0.25
7467,2321,2016,0.0
7468,2321,2017,0.0
7469,2321,2018,0.0
7470,2321,2019,0.1
7471,2321,2020,1.3
7472,2321,2021,0.0
7473,2321,2022,0.0
7474,2321,2023,0.0
7475,2321,2024,0.0
7476,2323,2013,0.0
7477,2323,2014,0.0
7478,2323,2015,0.2
7479,2323,2016,0.0
7480,2323,2017,0.0
7481,2323,2018,0.7
7482,2323,2019,0.0
7483,2323,2020,0.0
7484,2323,2021,2.49
7485,2323,2022,18.0
7486,2323,2023,70.0
7487,2323,2024,10.0
7488,2324,2013,1.25
7489,2324,2014,1.1
7490,2324,2015,1.0
7491,2324,2016,1.0
7492,2324,2017,0.7
7493,2324,2018,0.6
7494,2324,2019,0.5
7495,2324,2020,0.5
7496,2324,2021,0.5
7497,2324,2022,1.0
7498,2324,2023,0.5
7499,2324,2024,0.75
7500,2327,2013,2.5
7501,2327,2014,2.0
7502,2327,2015,2.2
7503,2327,2016,1.0
7504,2327,2017,0.75
7505,2327,2018,1.2
7506,2327,2019,1.8
7507,2327,2020,1.9
7508,2327,2021,1.2
7509,2327,2022,3.0
7510,2327,2023,3.0
7511,2327,2024,2.4
7512,2328,2013,0.3
7513,2328,2014,0.3
7514,2328,2015,0.35
7515,2328,2016,0.35
7516,2328,2017,0.35
7517,2328,2018,0.35
7518,2328,2019,0.35
7519,2328,2020,0.3
7520,2328,2021,0.3
7521,2328,2022,0.4
7522,2328,2023,1.25
7523,2328,2024,1.1
7524,2329,2013,1.1
7525,2329,2014,1.4
7526,2329,2015,1.5
7527,2329,2016,1.72
7528,2329,2017,1.5
7529,2329,2018,1.6
7530,2329,2019,1.56
7531,2329,2020,1.45
7532,2329,2021,1.68
7533,2329,2022,1.65
7534,2329,2023,1.65
7535,2329,2024,2.6
7536,2330,2013,0.0
7537,2330,2014,0.0
7538,2330,2015,0.0
7539,2330,2016,0.0
7540,2330,2017,0.0
7541,2330,2018,0.0
7542,2330,2019,0.0
7543,2330,2020,0.0
7544,2330,2021,0.0
7545,2330,2022,20.0
7546,2330,2023,20.0
7547,2330,2024,2.0
7548,2331,2013,0.0
7549,2331,2014,0.0
7550,2331,2015,0.0
7551,2331,2016,0.46
7552,2331,2017,0.0
7553,2331,2018,0.22
7554,2331,2019,0.21
7555,2331,2020,0.0
7556,2331,2021,0.0
7557,2331,2022,0.83
7558,2331,2023,0.46
7559,2331,2024,0.69
7560,2332,2013,1.0
7561,2332,2014,0.41
7562,2332,2015,0.4
7563,2332,2016,0.3
7564,2332,2017,0.0
7565,2332,2018,0.1
7566,2332,2019,0.41
7567,2332,2020,0.0
7568,2332,2021,0.0
7569,2332,2022,2.0
7570,2332,2023,0.0
7571,2332,2024,2.3
7572,2337,2013,1.0
7573,2337,2014,1.5
7574,2337,2015,1.3
7575,2337,2016,0.2
7576,2337,2017,0.5
7577,2337,2018,0.5
7578,2337,2019,1.6
7579,2337,2020,0.8
7580,2337,2021,1.6
7581,2337,2022,2.68
7582,2337,2023,2.18
7583,2337,2024,1.0
7584,2338,2013,0.0
7585,2338,2014,0.65
7586,2338,2015,0.86
7587,2338,2016,0.16
7588,2338,2017,0.27
7589,2338,2018,0.33
7590,2338,2019,0.28
7591,2338,2020,0.17
7592,2338,2021,0.2
7593,2338,2022,1.65
7594,2338,2023,1.05
7595,2338,2024,0.6
7596,2340,2013,0.0
7597,2340,2014,0.5
7598,2340,2015,0.0
7599,2340,2016,0.0
7600,2340,2017,0.0
7601,2340,2018,0.0
7602,2340,2019,1.0
7603,2340,2020,1.0
7604,2340,2021,0.8
7605,2340,2022,1.0
7606,2340,2023,0.0
7607,2340,2024,0.0
7608,2342,2013,0.8
7609,2342,2014,0.8
7610,2342,2015,2.0
7611,2342,2016,1.2
7612,2342,2017,0.4
7613,2342,2018,0.5
7614,2342,2019,0.61
7615,2342,2020,0.8
7616,2342,2021,2.0
7617,2342,2022,12.0
7618,2342,2023,5.0
7619,2342,2024,1.5
7620,2344,2013,1.5
7621,2344,2014,1.5
7622,2344,2015,1.5
7623,2344,2016,1.49
7624,2344,2017,2.06
7625,2344,2018,2.51
7626,2344,2019,1.6
7627,2344,2020,1.8
7628,2344,2021,2.2
7629,2344,2022,2.5
7630,2344,2023,1.6
7631,2344,2024,0.43
7632,2345,2013,0.8
7633,2345,2014,0.8
7634,2345,2015,0.65
7635,2345,2016,0.22
7636,2345,2017,0.0
7637,2345,2018,0.7
7638,2345,2019,1.3
7639,2345,2020,0.8
7640,2345,2021,0.9
7641,2345,2022,2.0
7642,2345,2023,2.2
7643,2345,2024,1.6
7644,2347,2013,0.0
7645,2347,2014,0.0
7646,2347,2015,0.0
7647,2347,2016,0.8
7648,2347,2017,0.5
7649,2347,2018,0.7
7650,2347,2019,0.8
7651,2347,2020,0.25
7652,2347,2021,0.0
7653,2347,2022,0.59
7654,2347,2023,0.8
7655,2347,2024,1.8
7656,2348,2013,0.9
7657,2348,2014,0.25
7658,2348,2015,1.0
7659,2348,2016,0.0
7660,2348,2017,1.55
7661,2348,2018,1.25
7662,2348,2019,1.0
7663,2348,2020,1.0
7664,2348,2021,0.54
7665,2348,2022,1.0
7666,2348,2023,0.36
7667,2348,2024,0.53
7668,2348A,2013,0.0
7669,2348A,2014,0.0
7670,2348A,2015,0.0
7671,2348A,2016,0.65
7672,2348A,2017,0.6
7673,2348A,2018,0.75
7674,2348A,2019,1.12
7675,2348A,2020,1.21
7676,2348A,2021,1.05
7677,2348A,2022,0.76
7678,2348A,2023,0.67
7679,2348A,2024,1.02
7680,2349,2013,0.0
7681,2349,2014,0.0
7682,2349,2015,0.92
7683,2349,2016,1.36
7684,2349,2017,1.37
7685,2349,2018,1.13
7686,2349,2019,1.34
7687,2349,2020,1.19
7688,2349,2021,0.2
7689,2349,2022,0.35
7690,2349,2023,1.08
7691,2349,2024,1.42
7692,2351,2013,0.75
7693,2351,2014,1.09
7694,2351,2015,1.63
7695,2351,2016,2.0
7696,2351,2017,0.8
7697,2351,2018,1.3
7698,2351,2019,2.2
7699,2351,2020,1.32
7700,2351,2021,3.02
7701,2351,2022,13.0
7702,2351,2023,13.18
7703,2351,2024,3.5
7704,2352,2013,2.25
7705,2352,2014,2.25
7706,2352,2015,2.92
7707,2352,2016,2.5
7708,2352,2017,1.5
7709,2352,2018,1.0
7710,2352,2019,1.49
7711,2352,2020,1.65
7712,2352,2021,1.5
7713,2352,2022,5.5
7714,2352,2023,6.5
7715,2352,2024,2.75
7716,2353,2013,0.6
7717,2353,2014,1.5
7718,2353,2015,1.1
7719,2353,2016,0.6
7720,2353,2017,0.45
7721,2353,2018,1.05
7722,2353,2019,0.6
7723,2353,2020,1.2
7724,2353,2021,1.8
7725,2353,2022,2.1
7726,2353,2023,1.5
7727,2353,2024,0.8
7728,2354,2013,0.0
7729,2354,2014,0.0
7730,2354,2015,0.0
7731,2354,2016,0.0
7732,2354,2017,0.0
7733,2354,2018,0.0
7734,2354,2019,0.0
7735,2354,2020,0.0
7736,2354,2021,0.0
7737,2354,2022,2.0
7738,2354,2023,4.0
7739,2354,2024,4.5
7740,2355,2013,0.53
7741,2355,2014,0.5
7742,2355,2015,0.66
7743,2355,2016,0.7
7744,2355,2017,0.75
7745,2355,2018,0.5
7746,2355,2019,0.4
7747,2355,2020,0.4
7748,2355,2021,0.25
7749,2355,2022,0.16
7750,2355,2023,0.25
7751,2355,2024,0.28
7752,2356,2013,0.8
7753,2356,2014,0.4
7754,2356,2015,0.65
7755,2356,2016,0.52
7756,2356,2017,0.55
7757,2356,2018,0.0
7758,2356,2019,1.0
7759,2356,2020,0.0
7760,2356,2021,0.0
7761,2356,2022,4.5
7762,2356,2023,0.7
7763,2356,2024,0.0
7764,2357,2013,0.4
7765,2357,2014,0.5
7766,2357,2015,0.7
7767,2357,2016,0.7
7768,2357,2017,0.7
7769,2357,2018,0.4
7770,2357,2019,0.4
7771,2357,2020,0.0
7772,2357,2021,0.0
7773,2357,2022,0.0
7774,2357,2023,0.5
7775,2357,2024,1.0
7776,2359,2013,0.0
7777,2359,2014,0.0
7778,2359,2015,0.17
7779,2359,2016,0.32
7780,2359,2017,0.0
7781,2359,2018,0.0
7782,2359,2019,0.0
7783,2359,2020,0.0
7784,2359,2021,0.0
7785,2359,2022,0.0
7786,2359,2023,0.0
7787,2359,2024,0.0
7788,2360,2013,0.71
7789,2360,2014,0.74
7790,2360,2015,0.9
7791,2360,2016,0.9
7792,2360,2017,1.0
7793,2360,2018,0.55
7794,2360,2019,0.45
7795,2360,2020,0.45
7796,2360,2021,0.15
7797,2360,2022,0.14
7798,2360,2023,0.35
7799,2360,2024,0.35
7800,2362,2013,9.79
7801,2362,2014,9.27
7802,2362,2015,10.35
7803,2362,2016,8.87
7804,2362,2017,8.17
7805,2362,2018,6.91
7806,2362,2019,17.14
7807,2362,2020,3.92
7808,2362,2021,4.39
7809,2362,2022,12.39
7810,2362,2023,9.01
7811,2362,2024,11.38
7812,2363,2013,0.4
7813,2363,2014,0.55
7814,2363,2015,1.0
7815,2363,2016,0.85
7816,2363,2017,0.5
7817,2363,2018,0.11
7818,2363,2019,0.0
7819,2363,2020,0.0
7820,2363,2021,0.7
7821,2363,2022,0.0
7822,2363,2023,0.09
7823,2363,2024,0.42
7824,2364,2013,1.2
7825,2364,2014,1.2
7826,2364,2015,1.2
7827,2364,2016,1.2
7828,2364,2017,1.0
7829,2364,2018,0.8
7830,2364,2019,0.2
7831,2364,2020,0.2
7832,2364,2021,0.5
7833,2364,2022,0.2
7834,2364,2023,1.2
7835,2364,2024,0.5
7836,2365,2013,5.0
7837,2365,2014,1.3
7838,2365,2015,1.2
7839,2365,2016,3.0
7840,2365,2017,6.0
7841,2365,2018,7.04
7842,2365,2019,5.0
7843,2365,2020,3.0
7844,2365,2021,4.0
7845,2365,2022,5.0
7846,2365,2023,2.5
7847,2365,2024,3.5
7848,2367,2013,14.67
7849,2367,2014,12.57
7850,2367,2015,8.09
7851,2367,2016,1.0
7852,2367,2017,3.5
7853,2367,2018,5.5
7854,2367,2019,4.39
7855,2367,2020,4.44
7856,2367,2021,4.36
7857,2367,2022,0.0
7858,2367,2023,4.84
7859,2367,2024,14.94
7860,2368,2013,1.8
7861,2368,2014,4.0
7862,2368,2015,4.2
7863,2368,2016,4.6
7864,2368,2017,4.0
7865,2368,2018,5.2
7866,2368,2019,3.8
7867,2368,2020,2.0
7868,2368,2021,0.0
7869,2368,2022,0.0
7870,2368,2023,0.0
7871,2368,2024,8.0
7872,2369,2013,0.0
7873,2369,2014,0.0
7874,2369,2015,2.2
7875,2369,2016,2.3
7876,2369,2017,2.2
7877,2369,2018,1.0
7878,2369,2019,1.0
7879,2369,2020,1.0
7880,2369,2021,0.0
7881,2369,2022,0.0
7882,2369,2023,0.0
7883,2369,2024,0.0
7884,2371,2013,0.0
7885,2371,2014,0.0
7886,2371,2015,0.0
7887,2371,2016,2.5
7888,2371,2017,2.5
7889,2371,2018,2.75
7890,2371,2019,2.75
7891,2371,2020,2.5
7892,2371,2021,1.0
7893,2371,2022,0.5
7894,2371,2023,1.27
7895,2371,2024,2.0
7896,2373,2013,0.0
7897,2373,2014,0.0
7898,2373,2015,0.0
7899,2373,2016,0.0
7900,2373,2017,0.0
7901,2373,2018,0.0
7902,2373,2019,8.0
7903,2373,2020,3.0
7904,2373,2021,8.77
7905,2373,2022,6.72
7906,2373,2023,7.01
7907,2373,2024,5.0
7908,2374,2013,0.0
7909,2374,2014,0.0
7910,2374,2015,0.0
7911,2374,2016,0.0
7912,2374,2017,0.0
7913,2374,2018,0.0
7914,2374,2019,0.0
7915,2374,2020,0.0
7916,2374,2021,0.0
7917,2374,2022,0.0
7918,2374,2023,0.0
7919,2374,2024,5.86
7920,2375,2013,0.8
7921,2375,2014,0.8
7922,2375,2015,0.9
7923,2375,2016,0.95
7924,2375,2017,0.92
7925,2375,2018,0.85
7926,2375,2019,0.84
7927,2375,2020,0.8
7928,2375,2021,0.46
7929,2375,2022,0.6
7930,2375,2023,0.8
7931,2375,2024,0.87
7932,2376,2013,1.5
7933,2376,2014,1.5
7934,2376,2015,1.5
7935,2376,2016,0.5
7936,2376,2017,1.5
7937,2376,2018,1.5
7938,2376,2019,1.5
7939,2376,2020,1.5
7940,2376,2021,1.8
7941,2376,2022,2.1
7942,2376,2023,1.1
7943,2376,2024,3.0
7944,2377,2013,0.82
7945,2377,2014,0.78
7946,2377,2015,0.89
7947,2377,2016,0.67
7948,2377,2017,0.72
7949,2377,2018,0.7
7950,2377,2019,0.8
7951,2377,2020,0.8
7952,2377,2021,0.69
7953,2377,2022,0.75
7954,2377,2023,0.72
7955,2377,2024,0.96
7956,2379,2013,0.0
7957,2379,2014,0.65
7958,2379,2015,1.16
7959,2379,2016,0.1
7960,2379,2017,0.0
7961,2379,2018,0.7
7962,2379,2019,0.9
7963,2379,2020,1.38
7964,2379,2021,0.8
7965,2379,2022,1.0
7966,2379,2023,0.0
7967,2379,2024,0.0
7968,2380,2013,0.8
7969,2380,2014,0.7
7970,2380,2015,0.72
7971,2380,2016,0.83
7972,2380,2017,0.84
7973,2380,2018,0.71
7974,2380,2019,0.79
7975,2380,2020,0.72
7976,2380,2021,0.87
7977,2380,2022,0.9
7978,2380,2023,0.5
7979,2380,2024,0.73
7980,2382,2013,1.1
7981,2382,2014,1.1
7982,2382,2015,0.9
7983,2382,2016,1.2
7984,2382,2017,0.9
7985,2382,2018,1.1
7986,2382,2019,0.9
7987,2382,2020,1.0
7988,2382,2021,1.1
7989,2382,2022,0.75
7990,2382,2023,1.0
7991,2382,2024,1.3
7992,2383,2013,0.4
7993,2383,2014,0.4
7994,2383,2015,0.73
7995,2383,2016,0.6
7996,2383,2017,0.4
7997,2383,2018,0.67
7998,2383,2019,0.8
7999,2383,2020,0.7
8000,2383,2021,0.44
8001,2383,2022,0.47
8002,2383,2023,0.34
8003,2383,2024,1.35
8004,2385,2013,0.2
8005,2385,2014,0.28
8006,2385,2015,0.5
8007,2385,2016,0.55
8008,2385,2017,0.6
8009,2385,2018,0.5
8010,2385,2019,0.5
8011,2385,2020,0.0
8012,2385,2021,1.2
8013,2385,2022,0.7
8014,2385,2023,0.3
8015,2385,2024,0.6
8016,2387,2013,0.0
8017,2387,2014,0.0
8018,2387,2015,0.0
8019,2387,2016,0.0
8020,2387,2017,0.0
8021,2387,2018,0.0
8022,2387,2019,0.0
8023,2387,2020,0.0
8024,2387,2021,0.0
8025,2387,2022,0.75
8026,2387,2023,0.78
8027,2387,2024,0.78
8028,2388,2013,0.92
8029,2388,2014,1.03
8030,2388,2015,0.86
8031,2388,2016,0.4
8032,2388,2017,0.45
8033,2388,2018,0.7
8034,2388,2019,0.7
8035,2388,2020,0.8
8036,2388,2021,0.63
8037,2388,2022,1.03
8038,2388,2023,0.6
8039,2388,2024,0.9
8040,2390,2013,0.0
8041,2390,2014,0.0
8042,2390,2015,0.0
8043,2390,2016,0.0
8044,2390,2017,0.0
8045,2390,2018,0.45
8046,2390,2019,2.4
8047,2390,2020,2.4
8048,2390,2021,2.4
8049,2390,2022,2.4
8050,2390,2023,2.4
8051,2390,2024,2.56
8052,2392,2013,0.72
8053,2392,2014,0.7
8054,2392,2015,0.94
8055,2392,2016,0.6
8056,2392,2017,0.65
8057,2392,2018,0.71
8058,2392,2019,0.72
8059,2392,2020,0.74
8060,2392,2021,0.52
8061,2392,2022,0.59
8062,2392,2023,0.41
8063,2392,2024,1.01
8064,2393,2013,0.6
8065,2393,2014,0.6
8066,2393,2015,0.6
8067,2393,2016,0.6
8068,2393,2017,0.6
8069,2393,2018,0.6
8070,2393,2019,1.0
8071,2393,2020,0.73
8072,2393,2021,0.73
8073,2393,2022,0.73
8074,2393,2023,0.4
8075,2393,2024,0.38
8076,2395,2013,1.2
8077,2395,2014,1.0
8078,2395,2015,1.07
8079,2395,2016,1.57
8080,2395,2017,1.51
8081,2395,2018,1.82
8082,2395,2019,2.65
8083,2395,2020,1.8
8084,2395,2021,1.95
8085,2395,2022,3.2
8086,2395,2023,2.54
8087,2395,2024,4.99
8088,2397,2013,0.7
8089,2397,2014,1.2
8090,2397,2015,1.2
8091,2397,2016,0.7
8092,2397,2017,0.5
8093,2397,2018,1.5
8094,2397,2019,0.9
8095,2397,2020,0.9
8096,2397,2021,1.3
8097,2397,2022,1.8
8098,2397,2023,0.0
8099,2397,2024,1.4
8100,2399,2013,1.5
8101,2399,2014,1.1
8102,2399,2015,0.38
8103,2399,2016,0.0
8104,2399,2017,0.65
8105,2399,2018,0.6
8106,2399,2019,0.49
8107,2399,2020,0.96
8108,2399,2021,0.35
8109,2399,2022,1.21
8110,2399,2023,0.72
8111,2399,2024,1.13
8112,2401,2013,0.52
8113,2401,2014,0.74
8114,2401,2015,0.81
8115,2401,2016,0.51
